Unicode Embellishment Name,Embellishment Name English,Embellishment Name Danish,Comments on order,Example,Example speech,Example danish speech
,,,,,,
super, super,hÃ¦vet,embellisment before,â°,super zero,hÃ¦vet nul
sub, sub,sÃ¦nket,embellisment before,â‚€,sub zero,sÃ¦nket nul
circled, circled,i cirkel,embellishment after,â’¶,circled cap A,stort A i cirkel
parenthesized, parenthesized,i parentes,embellishment after,â‘´,parenthesized one,et i parentes
period, period,punktum,embellishment after,â’ˆ,one period,et punktum
negative-circled, black circled,i sort cirkel,embellishment after,ğŸ…,black circled cap A,stort A i sort cirkel
double-circled, double circled,i dobbelt cirkel,embellishment after,â“µ,double circled one,et i dobbelt cirkel
circled-sans-serif, circled sans serif,uden serif i cirkel,embellishment after,â€,circled sans serif one,et sans serif i cirkel
negative-circled-sans-serif, black circled sans serif,uden serif i sort cirkel,embellishment after,âŠ,black circled sans serif one,et sans serif i sort cirkel
comma, comma,komma,embellishment after,ğŸ„‚,one comma,et komma
squared, squared,i kvadrat,embellishment after,ğŸ„°,squared cap A,stort A i kvadrat
negative-squared, black squared,i sort kvadrat,embellishment after,ğŸ…²,black squared cap C,stort C i sort kvadrat
