Character,English,Danish,Comment,
ğ›»,nabla,nabla,"Not a Greek letter, but part of the Unicode block",https://en.wikipedia.org/wiki/Nabla_symbol
ğ›¼,alpha,alfa,,
ğ›½,beta,beta,,
ğ›¾,gamma,gamma,,
ğ›¿,delta,delta,,
ğœ€,epsilon,epsilon,,
ğœ,zeta,zeta,,
ğœ‚,eta,eta,,
ğœƒ,theta,theta,,
ğœ„,iota,jota,,
ğœ…,kappa,kappa,,
ğœ†,lamda,lambda,,
ğœ‡,mu,my,,
ğœˆ,nu,ny,,
ğœ‰,xi,xi,,
ğœŠ,omicron,omikron,,
ğœ‹,pi,pi,,
ğœŒ,rho,rho,,
ğœ,final sigma,afsluttende sigma,,
ğœ,sigma,sigma,,
ğœ,tau,tau,,
ğœ,upsilon,ypsilon,,
ğœ‘,phi,phi,,
ğœ’,chi,chi,,
ğœ“,psi,psi,,
ğœ”,omega,omega,,
ğœ•,partial differential,partielle afledte,"Not a Greek letter, but part of the Unicode block",https://en.wikipedia.org/wiki/âˆ‚
ğœ–,epsilon,epsilon,Variant form,
ğœ—,theta,theta,Variant form,
ğœ˜,kappa,kappa,Variant form,
ğœ™,phi,phi,Variant form,
ğœš,rho,rho,Variant form,
ğœ›,pi,pi,Variant form,
 ,,,,
