Unicode Embellishment Name,Embellishment Name English,Embellishment Name Swedish,Example,Example speech
,,,,
super, super,upphÃ¶jd,â°,super zero
sub, sub,nedsÃ¤nkt,â‚€,sub zero
circled, circled,inringad,â’¶,circled cap A
parenthesized, parenthesized,inom parantes,â‘´,parenthesized one
period, period,punkt,â’ˆ,one period
negative-circled, black circled,svart inringad,ğŸ…,black circled cap A
double-circled, double circled,dubbelinringad,â“µ,double circled one
circled-sans-serif, circled sans serif,inringad sans serif,â€,circled sans serif one
negative-circled-sans-serif, black circled sans serif,svart inringad sans serif,âŠ,black circled sans serif one
comma, comma,komma,ğŸ„‚,one comma
squared, squared,inrutad,ğŸ„°,squared cap A
negative-squared, black squared,svart inrutad,ğŸ…²,black squared cap C
